0,1522.2231655946432,2792.340467093408,0.0,2319.740807895075,0.0,0.0,0.0,0.0,0.0,2615.521285549479,851.34950034229,2623.4429184782284
0,0.0,2462.911733290485,0.0,2650.3535925537553,1501.2983035432371,3094.1296525353523,0.0,2312.884559823351,0.0,0.0,969.5729867462346,2566.745316353262
0,0.0,0.0,350.80754022036086,2247.021717881895,276.113668962706,2267.8261035193545,0.0,0.0,272.83864287245405,2375.912596515858,278.26430813277614,2452.5120029632053
0,0.0,0.0,164.8919306379797,2276.2188758399575,0.0,0.0,223.11303453299348,2381.862271368332,0.0,1800.3650320705663,0.0,2183.9941804079713
0,85.00255250554089,2264.0252098369697,0.0,1425.5514145873537,0.0,2735.654578700655,255.35764071342246,2505.6542119748246,217.18399790472992,2522.751447058737,252.46463757023713,2453.293016302775
0,0.0,410.7729540992813,331.7507746414629,2447.6894912768016,0.0,2591.2258059022197,208.08511901177016,2507.63127716623,280.9710680570542,2550.002532908636,0.0,0.0
0,0.0,0.0,0.0,1325.143310477344,1247.7192511389699,2951.417957027781,252.53583047908512,2456.9899522593864,0.0,0.0,0.0,1499.3039541843846
0,170.08973146287917,2198.4455195834435,0.0,0.0,0.0,2772.125956578844,259.2868554930247,1927.8025727955455,0.0,0.0,0.0,0.0
0,0.0,0.0,152.1597623427626,2241.7938231525077,0.0,0.0,224.24936121453018,2542.912161764467,240.23684136495413,2597.1598885040275,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,2740.0549566633867,241.42888184297837,2477.9515963811696,237.355786893341,2511.756850185917,260.21856631246993,2471.779325763728
0,0.0,259.3254970443382,236.94679178801158,2449.035564569701,0.0,2692.9597111668973,0.0,219.90384082652477,245.37414043439506,2430.8646245122422,0.0,0.0
0,0.0,0.0,99.8227740555154,2241.1293158799026,0.0,0.0,232.31570802421857,2528.232723363784,256.8828040159499,2486.255763892753,0.0,0.0
0,305.15091460475446,2359.1869169739916,369.1177633899786,2499.6941387707657,0.0,2681.961584715168,0.0,0.0,262.75913499172265,2481.2588902386383,201.33371666361262,2442.0579838826907
0,0.0,0.0,390.88762666674705,2357.1795720913333,0.0,2576.6523103742193,0.0,0.0,180.42315892600888,2399.093754444995,103.28302752780041,2638.438137140343
0,224.00362117804653,2282.9043995195925,0.0,0.0,154.87574299219355,2582.969659939487,69.64223247089757,2584.536786033005,214.61528401531658,2345.45826792968,0.0,0.0
0,1049.603784849114,2782.5650002047705,0.0,0.0,976.2032087523055,2151.6930530836166,1463.4643961921145,1831.9360031297258,0.0,2171.019048949777,1612.721742185518,3220.8602172998076
0,0.0,2680.870397752985,174.99158135313675,2555.2665022955316,0.0,2634.327847763033,250.84186169925727,2319.2808587893355,302.38702464023817,2436.029936675674,0.0,0.0
0,169.98710676147917,2285.9832517422415,323.45550116897124,2322.846193289731,0.0,2456.6130009530902,279.91117260137355,2509.0545594425826,246.016456587948,2452.0876438830505,301.90556386547115,2473.8400036745
0,265.78885732933503,2170.289039748269,0.0,0.0,299.09285919576257,2341.147927610846,226.0188620321339,2416.8635819944657,271.52110510336456,2295.2850731098188,0.0,0.0
0,1020.6931229891518,2476.2545374708416,0.0,877.6591999374787,0.0,2638.630502576611,264.79529058513793,2422.53169923324,256.37667082049387,2463.1210977646897,0.0,1988.3514488163325
0,25.080789253807293,2476.60729703647,267.78722756427885,2419.4649506286114,2064.6788705238714,3591.75893073026,0.0,0.0,242.18078631772488,2610.4348216736694,213.72210841277513,2577.0137190936207
0,289.3108716946092,2188.043997979236,281.3278882257032,2122.5395386602972,0.0,2669.519404918013,268.19814286364345,2181.0992424933734,301.7476750525009,2332.853063877413,0.0,0.0
0,0.0,2593.8124581200113,233.7830293583473,2424.787940117485,0.0,2645.594067778942,250.04983706483222,2361.6027921850628,238.34049290722558,2480.9612945313147,0.0,0.0
0,363.33631726213935,2220.7846289887693,315.140192825881,2232.8268691098037,9.877202619060085,2479.602100460561,0.0,0.0,288.93069918808897,2301.5529071352266,265.53641242442103,2502.4098205611704
0,242.48705533999433,2284.285289530896,100.07437364653177,2186.138057521894,222.62054890756752,2160.7076948660047,281.9254662507472,2089.366987818454,222.01298987365226,1891.972735665834,287.80576888037297,2400.9582321010894
0,155.8045224044179,2308.516445369802,212.81396115314044,2345.2415622440008,0.0,0.0,262.27091087115696,2408.3628095294166,229.9724042102246,2425.3829730112197,0.0,1877.0394294803452
0,186.81684993113035,2331.89086570928,325.430432483293,2365.4379202843975,592.9541069235908,2548.3037566279418,0.0,0.0,268.97181786824774,2401.3783084782117,258.8007187478075,2442.705323524062
0,247.99075235350722,2489.7079474540064,122.14907842613725,2609.885727091451,0.0,2693.208287364939,256.62995722219813,2486.874307481786,233.12021092639154,2393.2562748048053,0.0,0.0
0,0.0,0.0,318.07494389230925,2277.9060606510525,0.0,2937.522724134135,263.86882802929733,2478.183280949442,298.66231291342973,2315.5138875259067,240.7748985317407,2483.897840358109
0,0.0,118.83671414558461,273.7840432160737,2297.649604980859,0.0,2687.4355825548423,192.63366843504994,2406.2043346786213,190.0609580476375,2617.9798769937233,0.0,0.0
0,0.0,0.0,188.93487554283604,2279.2308649963766,0.0,2573.4621149566724,0.0,0.0,284.3613550636328,2299.00371136057,289.34621677041696,2480.4989542182393
0,0.0,2653.886919046905,1804.5012003824102,2899.3479194759366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,426.9406038455869,2419.7898182320173,0.0,2765.561650088943,0.0,0.0,0.0,0.0,0.0,0.0
1,1589.9642911682834,2880.915536689893,1343.4020873318384,3728.1801024783003,0.0,0.0,0.0,1371.4960543777272,0.0,2252.9994898413647,1151.973432544904,2563.2996545574665
1,0.0,0.0,0.0,2476.346095313709,1334.5105420072741,3053.286115649006,0.0,2440.0231857018507,0.0,2458.7734034452646,0.0,2652.038866578861
1,202.8818212221235,2355.20643059454,0.0,0.0,0.0,0.0,230.53908252876596,2382.975704865933,269.41143922134785,2475.946436885735,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.09952575653278,252.32131069496836,2552.775187610189,482.46612996766135,2471.217480142482
1,0.0,0.0,211.03288373482354,2323.7938828405336,1668.4119908944265,2985.8510433263878,202.13706851577163,2471.7484523869057,171.42640149266194,2448.365597681757,0.0,312.11814442899833
1,0.0,0.0,0.0,0.0,0.0,2651.962263381924,259.3545682236146,2611.1666457623573,255.8587736142093,2568.165566732163,348.5823600487443,2468.366593786271
1,185.49131472195836,2329.718326430117,34.710295149418606,2288.500388714596,0.0,2660.2848616364777,0.0,0.0,0.0,0.0,256.3417094537797,2452.087137958583
1,130.77390959090317,2270.6396167143826,0.0,0.0,905.2314275145809,2697.829608587248,230.83719136109747,2352.444516757555,263.91778237853333,2505.170125178585,97.67921455382191,2435.164118086509
1,0.0,0.0,235.65630641217695,2275.8146218926677,0.0,2732.360873840144,187.98111471291884,2470.1445911539504,0.0,1858.3597408108783,245.7736599641328,2398.216821219306
1,271.79808413551444,2324.388450457994,413.7963480631678,2284.59077705192,0.0,0.0,196.8719581092862,2340.5539039400433,251.04123208456693,2552.325276609199,406.7063357923331,2387.439419226617
1,0.0,0.0,333.188194789796,2318.5334525409253,1643.4545407928142,3319.454612081901,0.0,0.0,244.80627067564512,2374.260611461888,258.49605502505193,2490.981835892272
1,374.6217737991494,2245.2498787260492,285.5296678534216,2248.37812985222,0.0,2603.906851392483,0.0,0.0,255.5578699053931,2481.993460652158,0.0,0.0
1,0.0,380.1286853428034,0.0,2445.3044231738004,217.08994948998526,2472.6952778134582,235.15880222872917,2474.2915386979753,244.40858481560787,2569.610576193628,0.0,0.0
1,0.0,0.0,0.0,2051.4107220366927,0.0,0.0,0.0,271.31991215854174,224.08452812797884,2461.6383580096212,383.7082235023176,2478.7375706077482
1,296.16423521557977,2296.80181663042,0.0,0.0,0.0,0.0,0.0,258.64880048046047,274.5320423149781,2424.57624105088,0.0,0.0
1,281.9392717304005,2189.6929098620535,0.0,0.0,274.5042508053935,2591.3740978677324,255.7962813695316,2255.996325071475,209.17824420251736,2377.8211692345067,0.0,0.0
1,1713.9953289960138,2847.5852336906123,0.0,2490.8814925151423,191.08009201409135,1825.4946476471396,358.04174897882933,2268.6966906722855,0.0,0.0,0.0,2142.492149092845
1,0.0,0.0,141.70335152194875,2101.0780757814173,0.0,2718.0682362584107,154.21671940374975,2277.047317339606,278.4132414124241,2264.8513485785297,306.3864508623264,2320.332560456065
1,271.3708691611498,2483.6399853282437,276.9198056312881,2308.6081188767284,0.0,0.0,227.8777351945197,2197.80867760022,259.08198065637526,2407.2589083509806,0.0,0.0
1,0.0,1827.1888015158918,273.7150462668113,2304.74521507693,0.0,0.0,964.2662629810533,2265.832186365043,0.0,2187.6189311091352,0.0,1614.0569839816344
1,319.1307059036752,2181.2847472357257,303.22848045728915,2191.9662101217805,0.0,1997.9063571845634,299.34492189663956,2378.341848684767,288.0104423527661,2396.0648524507424,0.0,0.0
1,0.0,141.9975668767247,0.0,0.0,0.0,2711.5239985754984,0.0,0.0,200.82914440013232,2477.847635474661,0.0,1460.8466384330766
1,0.0,0.0,700.9835522567208,2219.2260949841248,823.8972565656833,2123.7882651095,759.5863137119418,2143.9170594171924,0.0,2175.452950612241,1090.5994283916284,3129.817147238827
1,285.4627206679289,2254.782146390862,273.5312390978222,2138.320457011285,0.0,2528.6233391730825,0.0,0.0,0.0,257.84434358557,245.48530252396887,2415.8559808172513
1,0.0,353.3273535109479,0.0,363.4264946708369,0.0,2499.2255869728365,267.40258784584944,2275.3794636943867,236.37518448877245,2525.971734125246,0.0,0.0
1,1477.7441301182964,2550.739198027972,393.1436445388846,2365.790550067279,0.0,0.0,0.0,0.0,0.0,1680.6795884252026,0.0,1799.0480972896758
1,0.0,333.03362388438785,378.1760124199513,2444.4720247945447,0.0,2665.992531944833,136.72773209862677,2282.588894840242,234.008209931334,2472.9836603711396,0.0,0.0
1,1531.3191063893785,3053.701300599781,0.0,0.0,0.0,0.0,692.80170508697,2984.1331529750073,0.0,1730.3085708275398,0.0,0.0
1,0.0,2539.0557416404913,448.98209778193427,2206.9678413149254,0.0,2713.43782301399,0.0,0.0,225.45674923695395,2458.05847981335,0.0,0.0
1,129.7830638364889,2426.863543513574,1551.6558922546842,3073.799657040389,625.3472327057397,2253.3267564433,405.4756498460722,2071.680834531204,526.8922175215315,2376.854376617361,0.0,0.0
1,256.8231990908863,2294.9038716667496,0.0,0.0,2325.6327287292806,3604.8492549171415,153.91416662933037,2509.1092287525485,269.399157669255,2444.764354983019,254.9450565947352,2497.080546586623
